name,product_url,scraped_at,description,image_url,price
یو پی اس آنلاین 1KVA فاران مدل Vigor RT باتری داخلی,https://artaelectric.ir/product/faran-model-vigor-rt-plus-1kva-online-ups-internal-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 1KVA فاران مدل Vigor RT بدون باتری,https://artaelectric.ir/product/faran-model-vigor-rt-plus-1kva-online-ups-without-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 20KVA سه فاز به تکفاز فاران مدل Titan Plus بدون باتری,https://artaelectric.ir/product/faran-model-titan-plus-3to1-phase-20kva-online-ups/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 2KVA فاران مدل Titan Plus بدون باتری,https://artaelectric.ir/product/faran-model-titan-plus-1kva-online-ups/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",ناموجود
یو پی اس آنلاین 3KVA فاران مدل Vigor RT باتری داخلی,https://artaelectric.ir/product/faran-model-vigor-rt-plus-3kva-online-ups-internal-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 6KVA فاران مدل Vigor RT بدون باتری,https://artaelectric.ir/product/faran-model-vigor-rt-plus-6kva-online-ups-without-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین سه فاز 15KVA فاران مدل Titan pro بدون باتری,https://artaelectric.ir/product/faran-model-titan-pro-15kva-online-ups-whitout-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین سه فاز 20KVA فاران مدل Titan pro بدون باتری,https://artaelectric.ir/product/faran-model-titan-pro-20kva-online-ups-whitout-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین سه فاز 30KVA فاران مدل Titan pro بدون باتری,https://artaelectric.ir/product/faran-model-titan-pro-30kva-online-ups-whitout-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس اینتراکتیو 2000VA فاران مدل Trust بدون باتری,https://artaelectric.ir/product/faran-model-trust-plus-2000va-interactive-ups-without-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس اینتراکتیو 3000VA فاران مدل Trust باتری داخلی,https://artaelectric.ir/product/faran-model-trust-plus-3000va-interactive-ups-internal-battery/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس لاین اینتراکتیو 1200VA فاران مدل Blazer Plus باتری داخلی,https://artaelectric.ir/product/faran-model-blazer-plus-1200va-interactive-ups/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
استابلایزر فاران مدل STB ظرفیت 1000VA,https://artaelectric.ir/product/faran-model-stb-capacity-1000va-smart-stabilizer/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
استابلایزر فاران مدل STB ظرفیت 10kva,https://artaelectric.ir/product/faran-model-stb-capacity-10kva-smart-stabilizer/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
استابلایزر فاران مدل STB ظرفیت 12kva,https://artaelectric.ir/product/faran-model-stb-capacity-12kva-smart-stabilizer/,2025-11-15 00:02:28,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس لاین اینتراکتیو 800VA فاران مدل Blazer Plus باتری داخلی,https://artaelectric.ir/product/faran-model-blazer-plus-800va-interactive-ups/,2025-11-15 00:02:31,,https://artaelectric.ir/wp-content/uploads/2024/06/67820-1-2-300x300.jpg,"11,760,000تومان"
یو پی اس آنلاین 1KVA فاران مدل Titan Plus باتری داخلی,https://artaelectric.ir/product/faran-model-titan-plus-capacity-1kva-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","33,110,000تومان"
یو پی اس آنلاین 10KVA فاران مدل Titan Plus بدون باتری,https://artaelectric.ir/product/faran-model-titan-plus-capacity-10kva-external-battery-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","130,240,000تومان"
یو پی اس آنلاین 2KVA فاران مدل Titan Plus باتری داخلی,https://artaelectric.ir/product/faran-model-titan-plus-2kva-online-ups-internal-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","54,780,000تومان"
یو پی اس لاین اینتراکتیو 1500VA فاران مدل Blazer Plus باتری داخلی,https://artaelectric.ir/product/faran-model-blazer-plus-1500va-interactive-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","18,590,000تومان"
یو پی اس آفلاین 1500VA فاران مدل CANCELLO مناسب جک درب پارکینگ و کرکره برقی,https://artaelectric.ir/product/faran-model-cancello-1500va-ofline-ups-garage-door-jacks-and-electric-shutters/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","14,960,000تومان"
یو پی اس آنلاین 2KVA فاران مدل Vigor RTL بدون باتری,https://artaelectric.ir/product/faran-model-vigor-rtl-plus-2kva-online-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","49,060,000تومان"
یو پی اس آنلاین 3KVA فاران مدل Vigor RT بدون باتری,https://artaelectric.ir/product/faran-model-vigor-rt-plus-3kva-online-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","57,800,000تومان"
یو پی اس آنلاین سه فاز 10KVA فاران مدل Titan pro بدون باتری,https://artaelectric.ir/product/faran-model-titan-pro-10kva-online-ups-whitout-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","138,050,000تومان"
یو پی اس اینتراکتیو 1500VA فاران مدل Trust باتری داخلی,https://artaelectric.ir/product/faran-model-trust-plus-1500va-interactive-ups-internal-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","32,010,000تومان"
یو پی اس اینتراکتیو 3000VA فاران مدل Trust بدون باتری,https://artaelectric.ir/product/faran-model-trust-plus-3000va-interactive-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","37,950,000تومان"
یو پی اس لاین اینتراکتیو 1000VA فاران مدل Blazer Plus باتری داخلی,https://artaelectric.ir/product/faran-model-blazer-plus-1000va-interactive-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","12,320,000تومان"
یو پی اس لاین اینتراکتیو 2000VA فاران مدل Blazer Plus باتری داخلی,https://artaelectric.ir/product/faran-model-blazer-plus-2000va-interactive-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","21,560,000تومان"
یو پی اس لاین اینتراکتیو 3000VA فاران مدل Blazer Plus باتری داخلی,https://artaelectric.ir/product/faran-model-blazer-plus-3000va-interactive-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","52,604,400تومان"
استابلایزر فاران مدل STB ظرفیت 2000VA,https://artaelectric.ir/product/faran-model-stb-capacity-2000va-smart-stabilizer/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","8,107,000تومان"
استابلایزر فاران مدل STB ظرفیت 5000VA,https://artaelectric.ir/product/faran-model-stb-capacity-5000va-smart-stabilizer/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","17,567,000تومان"
یو پی اس آنلاین 1KVA فاران مدل Titan Plus بدون باتری,https://artaelectric.ir/product/faran-model-titan-plus-capacity-1kva-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","28,270,000تومان"
یو پی اس آنلاین 6KVA فاران مدل Titan Plus بدون باتری,https://artaelectric.ir/product/faran-model-titan-plus-capacity-6kva-external-battery-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E","96,470,000تومان"
یو پی اس اینتراکتیو 1000VA فاران مدل Trust بدون باتری,https://artaelectric.ir/product/faran-model-trust-plus-1000va-interactive-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 6KVA فاران مدل Titan Plus باتری داخلی,https://artaelectric.ir/product/faran-model-titan-plus-capacity-6kva-ups-internal-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 3KVA فاران مدل Titan Plus بدون باتری,https://artaelectric.ir/product/faran-model-titan-plus-3kva-online-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 3KVA فاران مدل Titan Plus باتری داخلی,https://artaelectric.ir/product/faran-model-titan-plus-capacity-3kva-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 10KVA سه فاز به تکفاز فاران مدل Titan Plus باتری داخلی,https://artaelectric.ir/product/faran-model-titan-plus-3to1-phase-10kva-online-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 10KVA فاران مدل Vigor RT بدون باتری,https://artaelectric.ir/product/faran-model-vigor-rt-plus-10kva-online-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 15KVA سه فاز به تکفاز فاران مدل Titan Plus باتری داخلی,https://artaelectric.ir/product/faran-model-titan-plus-3to1-phase-15kva-online-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 1KVA فاران مدل Vigor RT باتری داخلی,https://artaelectric.ir/product/faran-model-vigor-rt-plus-1kva-online-ups-internal-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 1KVA فاران مدل Vigor RT بدون باتری,https://artaelectric.ir/product/faran-model-vigor-rt-plus-1kva-online-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 20KVA سه فاز به تکفاز فاران مدل Titan Plus بدون باتری,https://artaelectric.ir/product/faran-model-titan-plus-3to1-phase-20kva-online-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 2KVA فاران مدل Titan Plus بدون باتری,https://artaelectric.ir/product/faran-model-titan-plus-1kva-online-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",ناموجود
یو پی اس آنلاین 3KVA فاران مدل Vigor RT باتری داخلی,https://artaelectric.ir/product/faran-model-vigor-rt-plus-3kva-online-ups-internal-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین 6KVA فاران مدل Vigor RT بدون باتری,https://artaelectric.ir/product/faran-model-vigor-rt-plus-6kva-online-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین سه فاز 15KVA فاران مدل Titan pro بدون باتری,https://artaelectric.ir/product/faran-model-titan-pro-15kva-online-ups-whitout-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین سه فاز 20KVA فاران مدل Titan pro بدون باتری,https://artaelectric.ir/product/faran-model-titan-pro-20kva-online-ups-whitout-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس آنلاین سه فاز 30KVA فاران مدل Titan pro بدون باتری,https://artaelectric.ir/product/faran-model-titan-pro-30kva-online-ups-whitout-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس اینتراکتیو 2000VA فاران مدل Trust بدون باتری,https://artaelectric.ir/product/faran-model-trust-plus-2000va-interactive-ups-without-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس اینتراکتیو 3000VA فاران مدل Trust باتری داخلی,https://artaelectric.ir/product/faran-model-trust-plus-3000va-interactive-ups-internal-battery/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
یو پی اس لاین اینتراکتیو 1200VA فاران مدل Blazer Plus باتری داخلی,https://artaelectric.ir/product/faran-model-blazer-plus-1200va-interactive-ups/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
استابلایزر فاران مدل STB ظرفیت 1000VA,https://artaelectric.ir/product/faran-model-stb-capacity-1000va-smart-stabilizer/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
استابلایزر فاران مدل STB ظرفیت 10kva,https://artaelectric.ir/product/faran-model-stb-capacity-10kva-smart-stabilizer/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
استابلایزر فاران مدل STB ظرفیت 12kva,https://artaelectric.ir/product/faran-model-stb-capacity-12kva-smart-stabilizer/,2025-11-15 00:02:31,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20width='300'%20height='300'%20viewBox='0%200%20300%20300'%3E%3C/svg%3E",تماس بگیرید
